iid,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,Attractive,Sincere,Intelligent,Fun,Ambitious
24,10,1,10,9,6,6,10,6,3,6,1,6,9,8,8,6,7,7,9,9,8,8
25,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,7,9,7,8,6
26,9,4,9,7,7,4,6,5,7,5,3,9,9,6,4,5,1,7,8,8,8,8
27,7,6,8,8,7,6,8,7,8,8,5,5,5,5,7,7,8,6,6,7,7,7
29,8,9,7,7,7,6,2,2,7,7,7,5,7,6,8,9,5,6,9,8,7,8
30,5,6,8,7,4,4,2,1,7,8,5,7,7,7,9,6,4,7,8,9,8,8
31,3,3,7,10,7,7,7,2,6,6,8,8,8,6,7,10,6,8,8,9,8,9
32,4,1,5,9,5,5,1,2,4,9,6,6,7,5,8,10,9,7,5,9,9,7
33,4,6,10,7,8,6,6,8,6,10,10,8,8,6,6,7,9,6,8,6,8,8
34,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,7,7,7,7,8
35,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,8,9,9,9,7
36,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,8,7,8,8,6
37,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,7,8,7,9,5
38,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,8,2,7,8,8
39,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,6,9,6,8,7
40,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,3,10,8,9,5
41,5,5,6,5,5,5,5,10,5,6,6,6,6,5,5,5,1,5,7,5,8,5
42,1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,6,9,6,8,4
43,8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,3,8,3,7,2
44,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,7,9,8,9,9
45,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,7,8,6,8,7
46,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,7,8,5,7,7
47,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,8,7,9,9,3
48,3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,7,9,6,7,6
49,10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,7,10,10,10,8
50,10,10,3,8,5,3,4,3,10,5,6,8,10,7,10,6,2,8,9,9,10,8
51,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,6,8,2,10,2
52,8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,5,8,6,8,7
53,8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,8,9,8,8,8
54,5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,8,9,8,8,8
55,10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,6,10,10,9,10
56,2,1,10,10,5,5,2,1,7,6,8,8,7,6,9,10,4,10,10,9,8,5
57,4,4,5,9,9,9,9,1,5,9,9,9,9,9,9,9,9,6,10,10,9,10
60,3,1,9,9,5,5,3,1,5,5,2,10,7,6,9,5,5,7,9,9,9,9
61,1,1,5,10,10,10,5,1,5,10,6,10,10,8,10,8,7,7,10,7,10,7
62,8,5,7,8,6,6,7,7,7,7,3,2,9,7,9,9,2,9,9,9,9,9
63,5,3,8,6,9,8,5,1,2,10,1,8,9,4,5,6,2,6,8,9,8,7
64,8,8,8,8,8,8,9,5,3,8,7,8,8,9,9,8,5,8,8,6,9,9
65,7,5,7,8,8,8,8,8,9,8,8,8,9,8,8,9,6,7,9,9,8,9
66,4,2,3,6,4,3,3,6,4,8,6,4,8,4,6,4,2,6,7,7,8,8
67,9,9,6,7,6,6,4,4,4,6,6,3,9,9,9,2,1,5,7,6,7,7
68,3,2,2,7,8,8,3,3,7,10,7,5,9,7,7,7,1,6,8,7,8,8
69,10,7,5,5,3,2,1,3,9,8,2,4,7,6,7,2,1,5,9,5,8,8
70,9,4,9,5,7,5,7,5,5,8,3,7,8,5,8,5,6,8,6,8,9,6
71,9,10,6,4,3,3,7,6,7,7,8,3,10,6,8,2,1,6,8,8,10,10
72,8,3,7,10,6,6,7,2,9,5,6,7,7,6,8,8,4,7,9,8,8,8
73,9,9,7,6,5,4,4,6,6,5,5,5,7,7,6,4,1,7,7,8,7,8
74,8,3,5,9,10,10,9,6,8,10,2,9,10,8,8,3,5,7,9,9,8,7
75,8,2,8,7,7,7,7,5,9,8,8,5,7,6,8,5,5,7,7,8,8,8
76,1,7,6,8,8,8,5,1,7,7,4,8,8,8,7,7,7,6,6,6,8,4
77,7,1,10,9,9,9,8,3,6,6,6,8,8,10,10,7,9,6,8,8,8,8
78,5,1,7,7,9,5,9,1,3,9,3,9,9,9,7,5,10,3,10,3,8,8
79,2,3,2,10,10,10,2,1,7,4,4,9,9,8,8,3,3,7,9,8,7,7
80,8,3,7,5,5,4,3,1,5,10,9,7,7,7,7,9,2,8,8,8,8,8
81,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,8,7,8,7,7
82,5,5,5,8,9,10,9,1,7,8,6,8,8,8,9,6,7,8,9,8,8,7
83,5,1,3,5,7,8,3,1,6,8,3,7,8,7,8,4,7,5,9,9,5,5
84,7,1,9,9,9,9,3,1,9,9,1,9,10,9,9,5,5,7,9,7,8,5
85,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,7,9,9,8,9
86,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,7,9,9,9,4
87,10,5,10,8,7,7,8,4,9,9,6,7,10,9,10,7,9,9,9,9,9,9
88,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,9,9,9,9,9
89,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,8,9,8,9,10
90,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,5,8,5,7,5
91,4,2,5,7,7,5,7,3,5,7,7,10,8,8,7,6,2,6,7,7,9,8
92,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,9,10,9,9,9
93,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,8,8,8,8,7
94,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,6,9,9,9,7
95,10,10,6,6,4,3,1,6,4,7,9,5,10,8,10,3,3,7,9,8,10,7
96,5,8,7,10,10,8,10,6,8,8,3,8,9,8,7,7,3,7,9,9,9,9
97,6,8,8,3,3,3,6,1,5,8,3,2,7,3,7,3,5,7,5,7,6,6
98,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,8,8,8,8,8
99,5,5,5,8,10,10,5,5,9,6,6,10,10,10,10,8,5,10,10,10,10,8
100,5,4,6,7,6,6,2,2,4,6,5,7,7,3,7,6,2,7,8,8,9,6
101,9,9,7,9,9,9,8,8,9,8,7,9,8,7,8,8,4,8,8,8,9,9
102,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,8,5,7,10,9
103,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,8,8,8,9,9
104,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,9,8,7,9,9
105,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,8,7,9,8,6
106,2,4,2,9,6,5,4,9,2,9,8,7,9,2,8,5,3,4,7,3,9,2
107,7,2,4,7,6,7,8,1,7,7,1,5,7,9,9,1,10,7,9,9,9,6
108,7,3,4,5,6,7,3,2,5,7,3,7,7,4,6,2,2,4,8,3,7,2
109,2,1,2,10,10,10,1,2,2,10,5,7,10,10,10,5,3,6,9,8,9,8
110,4,3,8,7,7,9,8,2,3,7,5,7,9,7,8,3,6,7,9,8,8,7
111,9,9,7,9,10,9,9,1,5,9,5,8,9,8,5,3,5,5,8,5,8,5
112,8,3,8,5,7,8,8,8,9,9,3,8,8,9,10,4,6,9,10,9,9,9
113,5,3,7,10,9,8,7,2,6,8,7,10,10,9,10,10,7,8,10,10,8,9
114,6,8,3,4,4,3,5,2,6,8,7,6,7,6,9,2,2,7,9,8,6,7
115,2,2,8,7,3,3,1,1,8,10,2,2,6,4,7,8,1,8,7,8,9,8
116,5,4,3,10,10,10,6,4,8,10,10,10,10,10,10,10,8,8,9,8,9,9
117,6,8,6,9,8,6,3,5,8,8,5,6,5,6,5,9,3,8,7,8,8,8
119,8,5,8,9,9,9,5,8,10,9,5,10,9,10,10,7,8,8,10,10,10,10
120,5,4,4,8,7,5,3,1,5,10,6,10,9,6,8,3,5,6,8,8,8,9
121,2,2,6,10,6,10,6,4,7,7,8,10,10,10,10,10,4,2,9,9,7,9
122,7,9,7,9,7,6,5,6,6,6,8,7,8,8,8,5,4,7,10,8,8,8
123,9,9,8,8,3,2,5,5,6,2,7,2,7,7,7,7,5,8,7,7,7,8
124,5,5,8,10,8,8,6,5,8,8,6,9,9,9,8,8,7,8,8,10,10,10
125,3,1,9,10,9,10,1,1,10,9,2,9,9,9,9,10,7,9,6,10,9,10
126,10,8,7,8,8,7,5,2,7,10,5,8,8,9,10,6,7,9,10,9,9,9
127,10,8,8,8,5,3,5,5,6,1,7,1,5,8,7,5,10,8,8,9,9,8
128,8,7,7,6,4,4,8,7,3,5,3,4,8,10,10,2,2,8,7,7,8,7
129,7,4,7,9,4,5,9,2,6,9,4,4,7,6,6,4,6,8,8,8,8,8
130,7,4,9,8,3,2,7,5,7,6,2,1,2,2,9,6,2,5,6,6,6,6
131,5,1,5,5,5,5,3,6,4,8,7,6,8,7,6,5,3,4,6,4,6,6
132,7,2,10,5,7,7,9,1,1,5,9,5,10,3,10,1,10,8,10,10,9,10
133,8,7,6,7,10,8,10,4,3,6,4,8,7,10,9,7,6,6,8,7,8,7
134,7,4,4,8,9,6,7,8,6,8,5,9,5,7,8,8,8,7,8,8,8,8
135,3,1,1,1,9,9,10,1,7,7,1,8,7,10,10,2,9,9,10,7,9,6
137,6,1,8,8,4,4,1,5,7,4,7,1,9,9,10,8,3,7,9,8,9,8
138,7,2,9,8,6,6,1,7,7,9,9,4,9,2,9,6,2,8,8,8,8,8
139,7,5,8,10,9,9,6,5,6,10,8,7,10,8,9,7,8,8,8,9,9,6
140,8,6,8,9,5,5,5,5,7,9,6,7,6,4,5,4,3,7,7,9,8,8
141,10,10,3,9,5,5,7,5,7,3,8,9,10,8,9,6,6,7,9,8,8,6
143,4,5,6,8,9,9,6,4,8,9,5,7,7,7,7,6,4,7,10,7,8,7
144,10,7,9,6,6,6,4,3,7,7,5,4,7,9,8,7,4,7,8,8,9,9
145,2,1,2,9,9,5,2,2,1,8,10,10,10,5,8,9,2,5,5,7,9,7
146,5,2,5,5,8,8,3,1,3,10,8,8,8,5,8,8,3,8,8,8,8,8
147,8,7,8,9,9,9,5,2,8,10,8,9,8,6,6,7,10,8,7,8,9,7
148,7,4,6,9,9,9,5,2,1,10,10,9,9,5,7,9,7,8,9,9,9,8
149,8,4,5,8,8,8,8,3,6,6,6,5,8,7,10,9,8,8,8,8,8,8
150,5,1,3,5,3,3,9,1,5,7,1,1,7,5,4,2,10,7,9,8,9,8
151,5,1,8,10,9,8,8,4,1,8,1,9,8,9,10,7,7,9,10,10,10,8
152,4,1,4,8,9,8,5,5,7,10,5,9,10,9,9,7,1,7,9,8,10,8
153,8,5,7,7,7,6,6,5,7,10,6,7,9,7,7,8,5,7,7,6,7,6
154,10,7,8,8,6,6,6,1,6,8,7,7,8,6,6,3,2,8,9,9,9,9
155,2,1,10,10,7,8,5,1,1,10,4,10,9,5,7,7,4,7,10,6,8,9
156,3,7,10,10,10,10,8,7,9,10,10,10,10,10,10,7,8,8,10,10,9,10
157,8,7,8,8,6,6,9,2,9,7,4,6,7,5,6,6,3,7,8,9,8,9
158,2,4,4,6,7,4,7,7,6,8,6,5,8,4,9,5,1,7,9,7,9,6
159,7,7,6,9,9,8,6,4,5,8,7,7,9,8,9,7,2,5,9,8,9,7
160,9,8,10,6,6,4,3,4,8,6,3,7,9,6,9,3,2,8,8,9,8,9
161,9,9,9,8,7,6,7,7,9,9,8,6,8,6,9,6,2,8,7,9,9,7
162,3,3,3,8,7,7,6,2,8,5,4,3,9,10,10,7,3,7,8,7,9,8
163,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,7,8,8,9,7
164,7,5,5,6,7,7,7,1,3,7,2,5,6,4,6,2,2,7,9,6,9,4
165,3,1,6,6,7,7,2,1,1,10,8,8,8,5,5,2,2,8,6,7,9,2
166,5,5,9,4,4,2,5,1,3,9,1,5,8,7,10,1,7,7,7,7,7,7
167,9,9,8,6,8,8,9,2,5,6,5,6,8,6,7,3,2,6,7,7,7,5
168,5,5,3,5,5,5,5,3,3,5,3,5,5,5,3,3,3,5,5,5,5,5
169,10,7,8,9,9,7,7,1,6,4,2,7,6,8,8,4,4,7,9,7,8,7
170,2,1,8,8,8,8,5,3,1,9,8,7,8,6,8,4,5,7,8,6,9,8
171,8,2,8,8,5,5,5,2,8,9,6,6,9,4,9,7,1,10,10,10,10,10
172,7,8,7,8,4,5,5,6,8,7,4,6,8,8,7,6,3,5,6,9,8,9
173,10,8,9,6,5,6,7,4,8,7,4,5,6,9,10,3,6,7,9,9,9,9
174,5,4,6,6,8,8,4,4,6,8,4,6,5,9,9,6,5,9,10,8,8,6
175,8,2,6,8,7,7,3,3,6,6,5,6,5,6,9,5,3,7,10,8,8,9
176,7,6,5,10,10,9,7,4,4,5,5,8,8,8,8,6,3,6,9,7,8,6
177,5,9,6,8,6,4,2,3,7,9,7,6,7,3,4,5,1,9,9,8,9,9
178,3,4,7,9,8,8,8,2,9,8,8,8,8,8,9,6,8,9,9,7,8,7
179,5,5,10,10,7,7,5,1,7,10,1,8,8,7,9,10,9,8,10,6,8,10
180,7,7,5,9,5,5,8,5,9,6,7,9,9,7,8,9,7,9,9,10,9,9
181,3,6,5,9,9,9,6,3,9,9,9,9,9,9,9,9,6,9,9,9,9,9
182,5,6,2,8,3,2,1,4,1,7,8,2,6,4,10,8,1,8,8,8,8,10
183,9,6,8,9,8,8,9,9,9,7,8,8,9,9,10,8,1,9,7,9,9,7
184,5,2,4,8,8,7,8,3,8,8,3,9,8,5,6,2,8,6,10,7,9,5
185,8,7,8,8,8,9,6,7,8,9,9,9,9,8,9,9,9,10,10,7,8,8
186,5,1,4,9,5,3,6,1,1,6,7,4,7,8,8,6,3,4,8,4,7,6
187,3,5,10,5,10,10,1,2,1,10,5,8,8,10,10,1,1,8,9,7,10,7
188,2,1,5,10,8,8,5,7,5,7,3,5,5,5,7,7,3,7,5,7,10,10
189,8,7,8,5,7,7,7,7,7,9,5,7,9,7,8,4,7,8,8,8,8,9
190,7,7,8,3,2,2,6,5,9,8,2,4,7,9,10,3,1,7,7,7,7,7
191,8,1,7,8,6,6,6,1,8,7,3,4,8,4,7,1,7,7,7,6,7,8
192,7,5,7,7,3,2,6,8,7,9,6,3,6,7,8,4,5,7,10,9,9,10
193,8,10,7,9,9,8,1,1,4,10,10,10,10,9,9,9,5,7,9,5,10,7
194,8,6,6,9,6,6,4,8,7,9,9,6,9,5,7,9,4,9,10,8,10,10
195,7,6,9,8,5,5,9,9,8,10,1,3,4,3,6,5,1,9,8,10,10,8
196,3,3,6,7,7,7,8,6,8,6,8,9,9,9,9,7,9,9,9,9,9,9
197,6,1,4,10,8,8,4,7,5,9,6,5,10,8,10,7,3,7,8,9,9,7
198,6,8,6,9,8,8,9,5,7,4,9,9,9,9,9,10,4,7,9,7,9,7
199,8,3,10,10,10,10,1,1,7,10,4,7,8,3,5,7,1,9,7,7,9,9
200,10,3,9,8,7,7,10,3,6,8,1,8,8,9,10,3,4,8,10,8,8,8
201,8,8,8,8,7,7,7,8,7,7,7,7,7,7,7,7,6,7,8,9,9,8
202,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,7,10,9,10,8
203,3,1,8,6,4,2,2,1,6,7,10,6,8,3,7,9,2,9,8,9,10,7
204,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,9,5,9,10,10
205,8,2,6,8,6,6,7,2,6,9,3,3,8,5,6,3,5,7,8,9,10,5
206,5,5,5,9,7,7,7,7,9,9,5,7,7,7,9,5,7,8,8,8,8,8
207,10,8,8,7,5,5,2,3,4,3,7,7,6,5,7,9,6,8,8,10,8,9
208,9,7,7,9,10,10,10,5,8,8,5,7,9,10,10,9,8,9,10,10,10,10
209,3,2,6,8,5,5,6,8,8,3,6,7,8,7,10,3,3,7,9,8,7,8
210,9,3,9,8,9,9,9,1,2,9,5,7,7,7,7,5,1,8,8,6,9,9
211,9,8,9,10,9,9,5,8,1,9,9,10,10,9,7,10,7,7,9,9,9,9
212,8,5,8,8,8,8,8,6,9,8,8,8,8,6,7,8,3,7,9,7,8,9
213,8,7,9,8,8,7,6,7,7,8,7,10,10,8,9,8,5,8,10,9,9,9
214,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,8,10,10,9,8
215,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,7,8,9,9,9
217,1,2,8,7,8,8,10,1,2,10,4,8,6,10,10,1,7,7,10,7,10,10
218,9,3,5,7,9,10,7,3,7,5,1,5,7,8,8,6,1,7,6,3,10,10
219,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,7,7,6,9,6
220,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,10,10,10,10,10
221,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,7,9,7,9,9
222,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,4,9,7,9,4
223,8,7,6,6,8,7,6,7,8,9,6,5,10,6,7,5,2,7,8,7,9,6
224,6,4,4,7,5,5,5,6,8,10,1,8,9,2,4,1,8,8,10,8,8,8
225,10,8,3,8,8,8,7,3,9,8,8,9,7,9,9,2,6,5,9,7,6,7
226,10,7,8,6,7,7,3,2,8,4,5,6,7,4,9,2,4,10,10,10,10,10
227,7,7,7,10,9,7,2,6,5,10,8,8,9,5,7,5,1,7,10,8,10,10
228,3,1,2,8,4,5,8,4,6,9,2,4,7,8,9,2,8,5,8,4,7,8
229,8,5,7,7,1,1,5,3,3,8,5,1,5,2,6,1,1,8,7,5,10,10
230,1,1,2,1,10,10,10,1,1,10,10,10,10,5,10,10,6,6,6,6,6,6
231,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,8,8,8,9,3
232,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,8,8,8,8,6
233,10,9,8,10,8,8,7,9,8,5,10,8,10,10,10,8,6,7,8,8,7,8
234,5,3,10,10,9,5,2,1,4,9,5,6,5,5,9,7,4,7,7,8,8,10
235,1,3,3,10,9,10,2,1,7,7,1,9,9,6,10,10,7,6,9,9,8,9
236,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,7,9,10,8,8
237,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,8,10,7,8,8
238,8,5,8,8,10,10,8,2,8,7,5,9,9,10,10,7,6,10,9,10,9,8
239,3,3,5,8,8,7,8,1,6,9,6,8,8,6,7,1,8,7,9,7,9,4
241,8,1,5,7,7,7,4,1,3,4,1,3,4,6,7,6,3,8,10,8,8,8
242,6,5,5,8,10,10,9,4,9,10,1,9,10,10,10,1,8,7,9,7,8,4
243,7,2,7,9,5,8,5,7,3,9,5,5,9,8,8,6,2,7,9,8,9,5
245,3,1,2,6,7,8,4,8,6,9,2,7,8,6,6,1,6,5,7,6,8,7
246,6,5,5,7,5,5,3,2,6,8,8,9,9,8,9,5,2,7,8,6,7,6
247,5,4,7,1,3,2,9,4,2,5,3,3,3,3,3,2,6,5,10,2,8,4
248,7,1,8,7,5,1,8,6,8,6,3,7,7,4,7,6,1,5,6,8,8,8
249,7,9,1,10,8,6,1,1,6,10,7,3,8,8,5,4,1,7,9,7,10,7
250,7,2,8,10,10,10,6,1,2,10,1,9,9,10,10,6,5,10,9,9,10,10
251,7,6,1,6,8,8,5,8,4,9,7,6,9,6,8,2,3,8,10,9,10,9
252,4,3,3,8,7,6,7,4,9,9,2,9,9,9,9,9,2,9,9,9,9,10
253,5,3,5,8,10,10,6,1,6,10,7,7,10,7,7,7,3,8,10,9,8,7
254,8,2,6,10,9,9,8,1,7,9,8,9,9,7,7,7,8,8,7,8,10,8
255,6,8,9,6,6,6,4,2,5,6,4,7,7,8,8,9,1,6,8,6,7,6
256,5,3,6,7,6,5,6,5,5,5,8,6,8,8,8,9,3,6,9,6,8,6
257,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,7,9,7,9,10
258,9,6,7,7,8,3,10,4,1,10,3,8,5,2,6,6,2,6,10,8,9,5
259,8,3,7,8,7,7,4,2,7,8,6,7,7,5,7,5,6,7,9,8,8,9
260,9,6,7,9,5,5,6,2,3,9,6,7,7,9,9,5,3,6,9,7,9,6
261,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,5,8,7,7,8
262,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,6,10,5,9,3
263,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,8,8,8,8,5
264,7,1,7,5,7,8,6,1,5,9,7,4,8,2,6,2,1,8,7,8,9,5
265,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,7,9,7,10,10
266,5,4,5,4,7,8,8,1,6,5,1,4,10,6,7,2,6,8,8,7,7,4
267,4,8,5,9,7,6,4,7,8,3,9,5,9,4,9,10,2,7,6,5,7,7
268,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,9,9,8,9,9
269,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,8,8,6,8,7
270,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,5,4,7,8,6
271,8,7,10,9,10,10,5,5,6,7,7,9,9,9,8,9,5,9,10,10,9,10
272,6,7,10,10,9,8,7,6,8,9,9,9,9,9,10,9,8,9,10,10,9,10
273,6,1,5,7,7,4,8,1,3,2,5,7,8,8,8,3,2,7,10,5,7,7
274,3,3,4,7,6,5,4,5,1,10,7,6,8,9,10,8,7,7,7,10,9,9
275,9,1,10,6,7,7,4,6,5,10,1,9,7,7,9,5,9,10,7,6,10,10
276,6,2,8,9,8,9,2,3,6,9,1,4,7,6,7,2,2,7,6,7,10,8
277,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,4,8,8,8,5
278,8,1,5,9,9,9,9,5,8,9,5,7,9,9,9,5,1,8,8,8,8,8
279,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,8,9,6,10,7
280,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,5,9,5,8,6
281,4,4,2,4,7,5,8,1,2,6,2,6,8,7,5,3,9,7,8,6,8,5
282,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,7,9,9,7,10
283,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,9,9,9,9,9
284,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,6,7,8,7
286,7,3,4,3,8,7,9,9,4,8,6,8,7,8,6,3,8,3,6,6,7,7
287,2,1,5,7,2,2,9,6,4,10,8,8,10,8,8,8,8,7,10,5,7,10
288,9,5,3,8,5,5,6,4,4,9,2,6,7,5,7,2,2,5,8,7,8,7
289,10,6,1,7,3,6,10,5,3,10,6,5,7,6,8,2,1,4,9,10,8,8
290,7,1,8,7,7,4,3,2,1,10,1,3,5,9,10,2,5,5,4,5,10,9
291,9,7,7,7,7,7,5,6,5,7,5,6,7,5,8,5,5,6,9,7,9,9
292,10,5,8,8,7,5,10,7,9,7,4,7,9,5,10,1,1,8,10,8,10,10
293,6,9,7,10,8,7,6,6,8,9,6,9,9,8,8,6,4,7,10,9,9,9
294,7,8,4,9,10,10,1,1,7,10,3,10,9,7,8,8,5,9,10,7,9,7
295,7,8,8,5,7,5,3,1,2,10,7,10,10,8,8,5,8,7,10,8,8,8
296,4,5,2,8,8,7,6,5,9,9,9,8,7,8,10,9,7,8,9,6,10,9
297,5,2,8,8,10,10,3,3,5,10,8,10,10,8,8,8,6,8,10,9,8,9
298,3,1,3,5,10,10,3,1,4,10,5,10,10,10,10,9,7,7,10,9,10,10
299,7,1,7,8,9,8,9,4,9,9,6,7,9,7,9,5,4,6,9,9,8,9
300,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,8,9,9,9,10
301,5,3,9,10,7,8,5,1,5,9,5,9,10,9,9,5,9,9,9,8,9,8
302,10,10,9,7,5,6,6,6,8,5,7,7,7,9,9,6,6,8,8,8,8,10
303,7,1,9,9,9,7,7,1,1,10,2,9,9,8,9,5,1,8,10,9,8,6
304,10,1,8,7,7,8,2,1,4,8,1,8,9,7,7,8,9,6,10,10,8,8
305,8,2,7,10,7,7,8,2,7,8,7,8,9,7,7,9,8,7,9,8,9,5
306,6,6,9,8,5,5,7,4,5,6,9,9,9,5,5,9,5,6,9,8,8,8
307,10,8,10,9,8,9,10,1,5,10,7,10,10,8,10,9,3,5,8,7,8,8
308,7,7,7,8,8,8,8,7,3,7,9,8,9,7,8,7,7,7,10,8,8,7
309,6,4,4,9,8,10,8,5,7,9,6,8,9,8,10,4,4,7,8,9,9,7
310,2,2,3,7,6,6,3,8,5,9,8,7,9,5,6,5,3,7,6,8,7,4
